0.005364,0.0066395,0.014463,0.00079108,0.00050025,0.024214,0.0029138,0.012649,0.0067071,0.015883,0.00088852,0.00030747,0.0028524,0.002035,0.0075857,0.045768,0.002471,0.0071746,0.00029511,0.016233,0.017305,0.018977,0.010983,0.023784,0.00034031,0.013497,0.028866
0.0092087,0.0018691,0.018367,0.0027124,0.00024001,0.030007,0.00013452,0.0066362,0.00010471,0.0046501,0.00089949,0.0001406,0.006578,0.0023682,0.0039822,0.038652,0.0017214,0.0049608,8.93E-05,0.0042371,0.02435,0.036223,0.016517,0.028573,0.00015771,0.012806,0.011161
0.0004126,0.0027504,0.0061075,1.77E-05,0.00015298,0.032356,2.10E-05,0.0073882,9.68E-06,0.008214,7.97E-05,3.56E-05,0.0020683,0.0017034,0.0022505,0.025599,0.0010062,0.0021594,3.81E-06,0.0039093,0.0040159,0.026447,0.0030569,0.024581,0.0037105,0.002036,0.0052659
0.022989,0.0066538,0.02082,0.0011493,2.75E-05,0.051069,0.0010646,0.015987,9.66E-06,0.0085416,0.0014585,0.00028754,0.0024849,0.0043271,0.011443,0.045319,0.0046725,0.0073426,0.001074,0.01156,0.044095,0.038216,0.011353,0.032745,0.0042584,0.033849,0.03046
0.0021219,0.0019082,0.012325,0.00053892,0.00022281,0.016672,1.63E-05,0.0041881,0.0072875,0.018523,4.26E-05,2.07E-06,0.00040276,0.00022014,0.001403,0.021954,0.0019863,0.0018393,0.00026865,0.0034771,0.033662,0.016704,0.0045185,0.010881,9.35E-06,0.019042,0.0079728
0.026364,0.010697,0.029764,4.20E-05,0.00013967,0.046808,2.51E-05,0.0067211,2.80E-06,0.012013,7.60E-05,1.72E-05,0.0075873,0.0084319,0.0097814,0.073373,0.0072449,0.012184,1.75E-05,0.017275,0.03772,0.047025,0.01074,0.028137,0.0036988,0.021022,0.024812
0.0056887,0.00031457,0.017779,1.65E-05,5.10E-05,0.0092049,0.0026508,0.0069627,0.0060856,0.0072877,0.0030244,0.0001808,0.0012595,0.00022698,0.0013558,0.024453,0.00030535,0.0019042,0.00027495,0.010563,0.014654,0.0067128,0.00067306,0.008561,1.08E-05,0.0064202,0.017237
0.0069741,0.00038949,0.019953,0.00056568,4.49E-06,0.0098384,1.50E-05,0.0095721,6.21E-06,0.018541,6.56E-05,4.64E-06,0.002688,0.00020613,0.00049199,0.038979,0.00063485,0.00040424,7.08E-06,0.004158,0.012165,0.011534,0.0052344,0.0051784,6.67E-06,0.0076586,0.024859
0.0066631,0.0061758,0.012822,0.00022379,0.00019748,0.024191,0.0051128,0.014096,0.00017224,0.0050214,0.0010956,1.67E-05,0.0017988,0.014251,0.0058027,0.032125,0.01545,0.0068766,0.00010238,0.0012711,0.019356,0.02192,0.012586,0.016707,0.002817,0.0089084,0.014643
0.018373,0.0023613,0.016827,8.35E-06,6.25E-07,0.014169,1.28E-06,0.0055897,3.14E-07,0.0092035,0.0005704,6.57E-06,0.0012136,0.00068783,0.0013083,0.038268,0.0011141,0.0013156,2.68E-06,0.0032054,0.024328,0.013849,0.0051136,0.0074992,8.95E-06,0.0093944,0.020756
0.0044344,0.010103,0.0076524,2.40E-05,0.00076884,0.044995,0.00063511,0.017431,0.00060192,0.011837,0.00072655,0.00067601,0.0038894,0.0043718,0.01006,0.040816,0.0032915,0.0085866,1.66E-06,0.0035258,0.016098,0.033603,0.020348,0.044746,0.0043278,0.0038199,0.011167
0.015503,0.0073773,0.010289,0.00051954,0.00051079,0.018201,0.00039296,0.019455,0.00038464,0.010028,0.00043247,1.20E-05,0.0041872,0.0038486,0.0053709,0.034056,0.00381,0.0049896,1.05E-06,0.00826,0.021947,0.0318,0.013315,0.02452,0.0036211,0.020541,0.032923
0.006248,0.0044934,0.01834,5.87E-06,3.13E-07,0.013341,6.44E-06,0.0067563,2.82E-07,0.0074444,0.00096597,3.21E-07,0.00090575,0.00207,0.0061694,0.046445,0.0021066,0.0021253,1.82E-06,0.0059372,0.026258,0.010591,0.0051135,0.0085868,1.80E-07,0.010846,0.02327
0.024522,0.040065,0.025959,0.003611,0.00024652,0.070937,0.0012201,0.010747,0.006812,0.027457,0.00082954,0.0061723,0.013173,0.0096868,0.04316,0.058962,0.0089576,0.040169,0.0011689,0.013987,0.028293,0.065323,0.045574,0.05374,0.003929,0.028521,0.021848
0.014128,0.014783,0.027128,0.00030132,0.00047735,0.029776,0.00046048,0.021181,0.0068728,0.0089387,0.0077796,0.00012739,0.0033803,0.018793,0.010438,0.068531,0.023462,0.013251,0.00048085,0.010999,0.026289,0.03421,0.019171,0.036326,0.0065554,0.023416,0.034041
0.020678,0.0030072,0.014845,8.03E-05,3.00E-06,0.021223,2.44E-07,0.015268,5.38E-07,0.006334,0.0014892,3.99E-06,0.0022218,0.0034454,0.0026676,0.042741,0.0022811,0.0026556,2.79E-07,0.0052765,0.021157,0.011602,0.0089429,0.0060197,3.07E-05,0.0070516,0.01454
0.0022449,0.0028337,0.016936,1.92E-05,0.00015062,0.036592,0.00047011,0.0087961,0.00010734,0.0050141,0.00053818,0.00038016,0.0020354,0.0023906,0.0042301,0.023659,0.0012571,0.0038293,1.56E-05,0.0029382,0.0069722,0.02305,0.0085655,0.033609,0.003716,0.0038589,0.011869
0.021383,0.008849,0.025545,0.00010469,3.17E-06,0.027653,2.34E-05,0.0082825,0.0001134,0.019295,0.0011593,4.97E-07,0.0046738,0.0056624,0.0085347,0.068306,0.0041574,0.010553,1.60E-05,0.0099347,0.048006,0.025713,0.012181,0.020915,4.84E-06,0.027478,0.035699
0.011703,0.0094627,0.023062,5.60E-05,3.13E-06,0.02977,1.03E-05,0.0046156,3.58E-07,0.010852,0.00048838,6.51E-06,0.0033146,0.0053544,0.010493,0.063069,0.0053604,0.0097444,9.51E-06,0.01268,0.031229,0.024373,0.010346,0.018016,6.32E-06,0.037392,0.025126
0.0057396,0.0038231,0.015622,3.47E-06,0.00012212,0.016072,2.22E-06,0.0074504,1.15E-05,0.0071325,0.0095746,0.0038303,0.00057006,0.0016397,0.002499,0.027787,0.0014176,0.0029129,4.19E-06,0.0042621,0.013838,0.012482,0.01178,0.012454,2.22E-06,0.0059901,0.01251
0.0062179,0.0024308,0.019799,0.00010727,0.00036131,0.017372,3.92E-05,0.017281,0.00036501,0.011155,0.00046447,0.00085639,0.0019233,0.002746,0.003796,0.037829,0.002017,0.0028452,8.36E-06,0.00072624,0.011486,0.015634,0.0082544,0.014356,7.88E-06,0.0040311,0.015311
0.0080996,0.017818,0.00682,2.07E-05,0.00013456,0.031198,0.00042105,0.015813,0.00035968,0.0018499,0.00035067,0.00013522,0.0013602,0.0041705,0.016496,0.035032,0.0027521,0.016361,1.97E-05,0.0090493,0.011636,0.049101,0.049997,0.027315,0.0040695,0.0085382,0.0070026
0.015628,0.011486,0.032952,9.93E-05,2.17E-06,0.037607,2.01E-05,0.0048853,3.19E-07,0.019853,0.0011152,3.21E-07,0.0057628,0.0056541,0.009975,0.071857,0.0054593,0.011486,1.94E-05,0.015787,0.039006,0.032487,0.014188,0.021019,5.02E-06,0.024806,0.030313
0.0080967,0.0073661,0.0070162,0.00022424,0.00015526,0.024196,0.0052982,0.019959,0.0027262,0.0033041,0.0096226,0.0035604,0.0030802,0.015945,0.0081265,0.034111,0.017779,0.0071319,0.00019015,0.0040712,0.019764,0.024395,0.018906,0.027284,0.0035774,0.0070186,0.010223
0.0056316,0.014083,0.01703,4.08E-06,1.19E-05,0.027397,9.45E-06,0.0061907,3.38E-06,0.0051363,0.00083974,0.00011859,0.0074794,0.0006885,0.011479,0.03129,0.0023509,0.013781,4.78E-06,0.00087871,0.013471,0.03204,0.0086278,0.0099259,0.00014564,0.0011939,0.0042873
0.0036895,0.0023083,0.023965,0.00022942,5.36E-05,0.0092937,0.0025565,0.005566,0.00011035,0.01471,0.0031644,3.21E-07,0.00067432,0.0016413,0.00037008,0.040095,0.0022299,0.00037384,0.00028678,0.0074003,0.016364,0.01104,0.0035127,0.0093364,7.51E-06,0.007451,0.027484
0.0022675,0.0044611,0.0067894,2.08E-05,0.00046933,0.047498,1.82E-05,0.012405,2.57E-07,0.014736,0.0003993,0.00016632,0.0099444,0.0040759,0.0041959,0.03009,0.0039212,0.0056877,4.46E-06,0.0055984,0.013867,0.02767,0.011605,0.033441,0.0038663,0.0051944,0.0081433
0.036991,0.033942,0.027068,0.00033247,0.00018727,0.039467,0.0034902,0.022115,6.12E-06,0.0069278,5.16E-05,6.18E-05,0.0078697,0.013136,0.052355,0.059969,0.0070373,0.047805,0.00027449,0.024276,0.055713,0.04804,0.032534,0.048567,0.0035361,0.03677,0.024499
0.0062918,0.01424,0.01166,0.0030263,0.00020199,0.056189,0.0028584,0.017421,0.0064127,0.018904,0.010366,0.0036744,0.011102,0.0047891,0.015449,0.034416,0.0073579,0.01442,0.00039535,0.0034427,0.016726,0.044572,0.012688,0.050777,0.003727,0.012619,0.011238
0.028325,0.033397,0.029835,1.95E-05,4.69E-07,0.042847,0.00020856,0.0059076,0.0067063,0.021814,0.00089122,0.0060304,0.0043574,0.0095067,0.04264,0.070507,0.010756,0.031878,0.00028835,0.018992,0.050228,0.04089,0.043988,0.02492,4.84E-06,0.03648,0.027209
0.0062658,0.0044486,0.014014,9.03E-05,0.00015751,0.040381,2.28E-05,0.012349,0.0001076,0.0061877,0.00083755,0.00024199,0.0091061,0.0028867,0.0044296,0.041339,0.0023646,0.0023369,1.13E-05,0.0019886,0.018824,0.047536,0.012794,0.03842,0.0038456,0.0061579,0.013571
0.0067042,0.0012923,0.002925,8.32E-05,2.90E-05,0.029212,2.25E-05,0.0097847,0.00038585,0.0046314,0.0019571,0.00050913,0.007019,0.0028891,0.0025229,0.022296,0.0013497,0.0013155,3.62E-06,0.0030395,0.0049215,0.030713,0.0053231,0.0092873,0.00016701,0.0055283,0.0048863
0.0036539,0.00088248,0.012152,0.001085,6.26E-05,0.018766,0.0025631,0.0065133,0.0063934,0.016903,0.001042,0.0003701,0.0068622,0.0012726,0.0012695,0.031272,0.0031117,0.00035917,0.00072823,0.0077989,0.014336,0.021474,0.0060295,0.0078939,3.98E-06,0.0027126,0.021145
0.003599,0.00089751,0.0060018,0.00035024,3.56E-06,0.011877,0.0054,0.011679,0.0061791,0.009442,0.0011647,7.79E-07,0.00068943,0.00020997,0.0015055,0.033006,0.0068739,0.00038418,0.00033753,0.0074504,0.013038,0.0072281,0.003134,0.0045216,2.54E-05,0.0036124,0.012968
0.0047256,0.016401,0.013719,2.66E-05,0.00040496,0.013992,3.39E-05,0.0098232,0.00010431,0.0014808,5.27E-05,1.17E-05,0.0025714,0.00035504,0.0029495,0.027835,0.0013515,0.014463,1.53E-06,0.0030604,0.011456,0.0075211,0.011461,0.023066,0.0035562,0.0041336,0.014002
0.0065723,0.0020534,0.024331,0.0025102,0.0002296,0.019578,0.00017762,0.0068793,0.00011931,0.018393,0.00098891,0.00034327,0.0017363,0.001221,0.0020852,0.033531,0.00070812,0.0029967,0.00010184,0.0019793,0.011878,0.019373,0.010368,0.017063,1.36E-05,0.0033088,0.019538
0.035017,0.010449,0.0321,0.00099009,0.00022883,0.028473,0.0009057,0.014924,5.44E-06,0.027121,0.0011857,2.54E-06,0.0067529,0.0046436,0.010784,0.073294,0.004941,0.01091,2.53E-05,0.013105,0.038263,0.034546,0.01357,0.027838,1.28E-05,0.024821,0.046383
0.0057632,0.054021,0.011008,5.34E-06,1.02E-07,0.028031,2.38E-06,0.011029,1.48E-06,0.0010349,0.0010888,1.50E-06,0.0027925,0.0064707,0.03277,0.034428,0.00577,0.030295,2.17E-06,0.0076675,0.022026,0.023793,0.049379,0.017322,2.99E-05,0.0079942,0.010949
0.0087853,0.0036493,0.02348,0.0027133,0.00010343,0.012249,0.00017463,0.015906,0.00017702,0.0061784,0.0016719,7.10E-06,0.0010099,0.0029114,0.0036589,0.038327,0.0043289,0.0028325,3.79E-06,0.0091213,0.026353,0.01657,0.010295,0.014752,0.0003985,0.015649,0.015901
0.0059583,0.0094965,0.021993,0.0030629,0.00085975,0.025648,0.00096799,0.019616,0.0002808,0.016149,2.27E-05,0.001401,0.0020656,0.0034682,0.0093701,0.034216,0.0042641,0.010946,1.08E-06,0.0069347,0.016552,0.024247,0.022691,0.025283,0.00080363,0.0061683,0.01918
0.0048183,0.0035044,0.0074911,2.61E-05,0.00010505,0.018379,0.0054091,0.0093516,9.59E-05,0.016025,0.0018805,0.000408,0.011138,0.0017468,0.0024717,0.03791,0.007942,0.0030326,0.00033774,0.0099049,0.018236,0.013014,0.0027735,0.011942,1.22E-05,0.0080802,0.021509
0.011575,0.038952,0.0066838,0.00012835,1.68E-05,0.036954,0.0010329,0.0067821,0.00011945,0.010883,0.002403,5.83E-06,0.0021808,0.0039178,0.035101,0.038345,0.0058854,0.040835,8.69E-06,0.015841,0.03003,0.034196,0.033829,0.024321,0.00015913,0.0081175,0.021512
0.0062908,0.0030502,0.020234,0.00065476,5.30E-06,0.007444,1.90E-05,0.014547,9.45E-06,0.014375,0.0012045,1.38E-05,0.0011828,0.0033193,0.0029669,0.041459,0.00067741,0.0020907,2.38E-05,0.0066888,0.012323,0.012913,0.0044029,0.010065,5.11E-06,0.0053183,0.027832
0.014159,0.0032032,0.009754,4.53E-06,0.00014763,0.049247,1.80E-05,0.0093829,2.13E-06,0.0030302,0.00042295,0.00013308,0.0083885,0.0051886,0.0059359,0.046074,0.003383,0.0068813,1.88E-06,0.013182,0.024596,0.038337,0.013957,0.028976,0.0040484,0.015781,0.014458
0.0022855,0.035733,0.018136,0.00062127,0.00018674,0.032523,0.0025607,0.0094156,0.0063955,0.0083894,0.0013527,2.36E-05,0.004466,0.0042542,0.055489,0.030192,0.0058801,0.054655,0.00089713,0.008528,0.017569,0.037752,0.039808,0.041837,0.00016013,0.0094868,0.0063289
0.0050121,0.017075,0.007237,1.74E-05,0.00013261,0.032812,1.68E-05,0.011742,3.85E-07,0.0025545,0.00056802,2.98E-17,0.0043916,0.0055591,0.047779,0.028852,0.0057433,0.019182,2.34E-17,0.0059553,0.022721,0.039377,0.024071,0.03724,0.0042836,0.010781,0.0074232
0.0042841,0.0050673,0.016874,2.53E-05,1.70E-05,0.052481,3.37E-05,0.0050543,0.0001076,0.0067262,0.00039797,0.00013191,0.011185,0.0039984,0.0035218,0.033266,0.0038271,0.0058896,4.30E-06,0.006304,0.023474,0.060757,0.011568,0.045982,0.0037071,0.0065442,0.0084157
0.0050551,0.038819,0.0075442,2.76E-05,5.98E-06,0.028365,0.00063715,0.018362,0.00061239,0.0095105,5.89E-05,0.00090976,0.00085247,0.0034591,0.039139,0.039669,0.0044498,0.037835,2.94E-06,0.0039358,0.012132,0.024044,0.044028,0.024829,8.42E-07,0.0048727,0.014851
0.019168,0.0050822,0.026642,5.30E-05,2.24E-06,0.012011,1.07E-05,0.0038132,1.93E-06,0.014691,7.84E-05,6.67E-07,0.00067715,0.0011754,0.0025954,0.055093,0.0016931,0.003147,9.60E-06,0.0070725,0.025768,0.013203,0.0047519,0.0091563,7.31E-07,0.021788,0.031564
0.0044397,0.051734,0.0039176,2.78E-05,0.00049345,0.019849,1.21E-05,0.012297,0.00036881,0.0050726,0.00064084,0.00040888,0.00050758,0.0026828,0.056321,0.025542,0.0020837,0.051118,6.56E-06,0.0070061,0.0063238,0.027548,0.051749,0.027015,0.0036192,0.0034989,0.0029359
0.0037528,0.0018245,0.011745,2.71E-05,0.00013234,0.040535,2.61E-05,0.0049569,6.97E-07,0.0057364,0.00036977,0.00012125,0.011741,0.0041755,0.0017938,0.02804,0.0024708,0.0051098,1.70E-05,0.0024007,0.015694,0.041425,0.007696,0.025139,0.00014945,0.0075263,0.013328
0.0035417,0.0014272,0.0038521,0.00016872,5.76E-05,0.034862,0.0026657,0.0076485,2.12E-07,0.0088154,0.0023114,0.00025863,0.0035952,0.00030119,0.0026765,0.034969,0.00080771,0.0018823,5.52E-06,0.0084589,0.017574,0.0095858,0.0043871,0.02858,0.00017553,0.002171,0.0063136
0.0047617,0.046472,0.011224,8.75E-06,9.42E-06,0.028636,0.00014461,0.013969,0.00017675,0.0085205,0.0009415,0.0032961,0.0039709,0.0037197,0.04131,0.01955,0.0040933,0.04583,9.79E-05,0.0019592,0.011899,0.022545,0.044569,0.02005,3.41E-05,0.0071808,0.008576
0.014914,0.0029325,0.002978,1.02E-05,1.06E-05,0.030558,1.30E-05,0.004044,4.23E-07,0.0014289,0.00063127,0.00012568,0.0076688,0.0022958,0.0020748,0.031471,0.0021305,0.001962,3.78E-07,0.003059,0.014837,0.044247,0.0090414,0.020807,0.0035692,0.017207,0.0031483
0.011198,0.033969,0.037816,0.0040773,0.00033663,0.03684,0.0038367,0.015698,0.0063379,0.017674,0.00085543,0.0072301,0.0078701,0.0083788,0.044936,0.058395,0.011129,0.047682,0.0011671,0.024323,0.035033,0.04329,0.040185,0.04691,0.0038673,0.043456,0.018887
0.0092098,0.018793,0.016928,0.0012242,5.51E-05,0.012776,0.0025707,0.0089143,7.19E-06,0.014225,0.0018301,0.00026409,0.0069285,0.0024592,0.0059231,0.043813,0.0021162,0.015045,0.00029368,0.009496,0.016178,0.016954,0.0086493,0.011876,0.00015384,0.015225,0.03498
0.033359,0.047239,0.024757,0.00028448,0.0004291,0.062191,0.0052944,0.0088176,0.0026747,0.013508,0.0076905,0.00012527,0.0054632,0.024284,0.046953,0.076833,0.023969,0.047818,0.00085507,0.022313,0.044364,0.048852,0.047679,0.047634,0.00929,0.035485,0.023818
0.0052854,0.0067685,0.0088735,2.77E-05,0.00074424,0.0536,3.75E-05,0.014089,3.87E-06,0.015765,8.26E-05,0.00045663,0.013463,0.0050636,0.0052849,0.038837,0.0035994,0.0070423,7.04E-06,0.0027657,0.015887,0.0476,0.016086,0.050392,0.0039191,0.0073886,0.01536
0.0093799,0.010009,0.017055,0.0028629,0.00022914,0.021678,0.00031996,0.022032,0.0074698,0.01638,8.18E-05,0.0068332,0.0013216,0.0033654,0.008334,0.038997,0.0045799,0.0080617,0.0003365,0.0063036,0.011361,0.018092,0.023491,0.017376,0.00069808,0.0050494,0.01668
0.013123,0.0089521,0.012621,7.38E-05,0.00014792,0.04911,2.87E-05,0.0074149,3.22E-06,0.0081834,0.00099386,0.00013631,0.011385,0.0046853,0.0059131,0.048145,0.0013441,0.0036102,2.02E-05,0.012827,0.031287,0.054752,0.012057,0.055474,0.0036945,0.017683,0.015607
0.0041572,0.0053407,0.0081513,6.92E-06,0.00014388,0.035488,9.53E-06,0.010966,6.30E-07,0.0047114,0.00086452,0.00012198,0.00836,0.0027272,0.0045825,0.033606,0.0033847,0.0033271,2.55E-07,0.00398,0.020915,0.04671,0.011593,0.03088,0.0036916,0.0072376,0.0037222
0.0051154,0.0029053,0.011553,6.96E-06,1.01E-06,0.030374,2.01E-06,0.0042025,4.47E-07,0.0044976,5.50E-05,1.56E-06,0.0018998,0.0012725,0.00088126,0.024533,0.00099849,0.00041869,1.36E-07,0.0062247,0.014943,0.016622,0.0055448,0.010515,0.0001727,0.0078946,0.0071056
0.0043417,0.0063777,0.0076731,1.25E-06,0,0.031555,3.94E-06,0.01446,3.40E-06,0.0049375,0.0013076,1.10E-05,0.0043292,0.0036021,0.0060891,0.026137,0.0049927,0.0081795,1.56E-06,0.003313,0.015453,0.028811,0.012511,0.02292,0.00076554,0.0076441,0.01098
0.0083319,0.0098174,0.019517,0.0028372,0.00077364,0.047427,7.65E-06,0.023506,0.00068184,0.0092734,0.00072523,0.0014443,0.0015072,0.0039039,0.010624,0.051824,0.0045261,0.010937,0.00010197,0.0053803,0.017568,0.033423,0.025704,0.030884,0.00030578,0.0086312,0.021448
0.0065709,0.004563,0.0042944,9.96E-05,0.00016927,0.036991,3.42E-05,0.01876,0.00032532,0.0047168,0.0012895,0.00088497,0.0086777,0.0031875,0.004553,0.027457,0.0026427,0.003676,1.46E-06,0.0032286,0.0097531,0.047245,0.0091354,0.03166,0.00016654,0.0047014,0.016133
0.01398,0.0014957,0.012381,1.32E-05,1.07E-06,0.0069955,1.78E-06,0.0033384,1.84E-06,0.0071889,0.0010961,1.88E-06,0.00065995,0.00025681,0.00037023,0.023589,0.00021452,0.0014303,2.06E-06,0.0063771,0.022887,0.011609,0.0022525,0.0066368,7.74E-06,0.029369,0.02811
0.018093,0.0018689,0.016721,1.78E-05,5.13E-07,0.011136,5.97E-06,0.0025573,3.68E-07,0.012306,0.0010301,2.02E-07,0.0020995,0.0011621,0.0018648,0.031736,0.0011248,0.0022831,8.03E-06,0.005745,0.019639,0.018342,0.0029604,0.0089157,2.89E-07,0.0053811,0.020403
0.0071698,0.0023978,0.01535,0.00010395,1.21E-05,0.038768,0.00088708,0.0063,3.44E-06,0.016169,5.95E-05,0.00011425,0.011334,0.0034589,0.0053935,0.045722,0.004525,0.0034405,1.63E-05,0.0077331,0.01513,0.031905,0.0041034,0.015242,0.00014784,0.013185,0.014049
0.016619,0.0035813,0.013462,4.77E-05,0.000154,0.061301,1.73E-05,0.010135,2.18E-06,0.0031084,4.30E-05,0.00012589,0.0043774,0.0026324,0.0057478,0.051433,0.0026134,0.0077677,1.15E-05,0.00545,0.036222,0.057217,0.0087597,0.043111,0.0038448,0.02306,0.014791
0.0021498,0.0024785,0.017707,5.81E-06,3.80E-07,0.017507,2.66E-06,0.0026276,0.00010793,0.010828,0.0018573,0.0032805,0.00082158,0.00022135,0.00091071,0.034617,0.00063914,0.0013569,9.94E-05,0.0049692,0.021202,0.012261,0.002352,0.004257,1.19E-05,0.010271,0.021741
0.00144,0.0031152,0.011759,1.02E-05,1.55E-05,0.030369,4.54E-06,0.0073376,3.20E-06,0.0057329,0.0003921,9.86E-06,0.0032736,0.001476,0.0021455,0.027875,0.001559,0.00099939,2.59E-06,0.0095248,0.016756,0.03669,0.004859,0.0056465,0.00015399,0.0070306,0.013034
0.0010448,0.0011036,0.00405,1.04E-05,2.54E-06,0.021732,1.11E-05,0.0051628,1.84E-06,0.0045005,0.0003795,0.00013512,0.0086494,0.001858,0.0023371,0.022049,0.0023711,0.0027478,7.84E-06,0.0050972,0.01585,0.044616,0.0071489,0.014153,0.0036931,0.0017094,0.0073235
0.0065395,0.010544,0.012135,0.00022177,2.96E-05,0.046022,0.0025762,0.014621,0.006509,0.015938,0.00040111,0.0003214,0.017352,0.0066529,0.0068123,0.031597,0.0049181,0.0074899,0.00026933,0.0088117,0.015332,0.027909,0.015809,0.027933,0.00016945,0.0051635,0.01668
0.0081354,0.008556,0.019306,9.20E-06,5.98E-06,0.038415,6.62E-06,0.005999,0.00010734,0.0088419,0.00046983,2.59E-07,0.0060933,0.0033029,0.010483,0.063602,0.0033606,0.0093216,7.12E-06,0.0091924,0.037197,0.034623,0.0098921,0.034243,0.00017414,0.019826,0.021476
0.0094106,0.00099894,0.010107,2.75E-05,0.00013392,0.03502,3.65E-07,0.0077469,1.52E-06,0.0028828,0.0012428,1.60E-05,0.0034919,0.008321,0.0029857,0.048177,0.010866,0.0030105,1.89E-05,0.018982,0.020005,0.03667,0.0057059,0.028963,0.0037762,0.015521,0.0092818
0.0083516,0.0115,0.024786,9.95E-06,0.0001318,0.040231,2.26E-07,0.005063,3.27E-07,0.0099353,6.93E-05,1.04E-05,0.0042987,0.0040215,0.0097527,0.058927,0.0025295,0.0095587,4.17E-06,0.013766,0.038263,0.046081,0.012427,0.032473,0.0036316,0.02276,0.014213
0.016454,0.046613,0.022699,0.0011957,0.00038843,0.029021,0.0056104,0.013714,0.0062592,0.013721,0.010251,0.00038574,0.012212,0.021612,0.042269,0.042341,0.020237,0.042947,0.001326,0.014757,0.020091,0.030357,0.045851,0.029698,0.0038697,0.024489,0.018301
0.02466,0.051643,0.030393,0.001065,0.00015029,0.044498,0.0010536,0.0077702,0.0074396,0.01136,0.0018574,0.003581,0.012892,0.013368,0.053808,0.066003,0.0087641,0.057943,0.0002708,0.022905,0.027852,0.058139,0.052028,0.034249,0.003841,0.040372,0.018149
0.0054222,0.0050172,0.019455,8.97E-06,9.82E-07,0.029761,1.06E-06,0.018443,2.26E-06,0.0053444,0.00052524,2.89E-06,0.0028109,0.005076,0.0065416,0.043288,0.0043089,0.0048135,1.10E-06,0.0044849,0.035716,0.03154,0.016031,0.021912,0.00078952,0.020101,0.017923
0.019431,0.037796,0.02191,0.00044893,0.00015111,0.051974,1.05E-05,0.0072464,2.61E-06,0.0099057,0.0010017,1.16E-05,0.0092132,0.0069614,0.055838,0.038141,0.0056498,0.038508,2.59E-05,0.018484,0.027285,0.027512,0.064732,0.031434,0.00031611,0.026768,0.0074409
0.012171,0.0049695,0.014831,6.84E-05,0.00013469,0.036912,4.45E-06,0.0079063,0,0.019424,0.00010952,1.74E-05,0.010513,0.0044166,0.0055779,0.053245,0.0039369,0.0052447,0,0.0060318,0.022647,0.036958,0.0069903,0.026678,0.0035392,0.011179,0.019994
0.0082849,0.0040224,0.025014,0.00094289,7.22E-06,0.01367,2.14E-05,0.0078831,6.33E-06,0.01657,0.0013051,1.71E-05,0.002076,0.00066247,0.0036779,0.040965,0.001377,0.0040849,0,0.0027157,0.0144,0.01371,0.0049847,0.010933,8.34E-06,0.0026898,0.015079
0.0054345,0.0069819,0.017722,0.00095002,0.000424,0.042909,0.0034384,0.0088128,0.013097,0.020279,0.00042912,0.0064101,0.013656,0.0059744,0.0064855,0.048598,0.0057529,0.0065151,0.00095813,0.014955,0.022095,0.059925,0.009613,0.034484,0.00016956,0.0097428,0.020703
0.0162,0.0043438,0.018064,1.05E-05,0.00013472,0.018136,5.79E-06,0.0094313,0.00010431,0.0050805,6.51E-05,9.70E-06,0.0026591,0.0037904,0.003937,0.037654,0.0038102,0.0051057,2.40E-06,0.0074846,0.020952,0.031401,0.0073287,0.0096537,0.0035525,0.012402,0.010754
0.02045,0.017276,0.020406,0.0026971,0.00031561,0.056546,0.0036482,0.018953,0.00010896,0.016737,0.00010129,0.0037182,0.016302,0.0062454,0.01678,0.05087,0.0073532,0.016661,5.84E-06,0.0094702,0.029158,0.051891,0.012723,0.051663,0.0037015,0.019684,0.022919
0.012574,0.0017235,0.012047,4.51E-05,4.63E-07,0.024535,4.89E-06,0.0072007,2.95E-06,0.0044647,2.91E-05,4.37E-07,0.0030897,0.00050978,0.0023213,0.039468,0.0015568,0.0022686,3.82E-06,0.0063906,0.0422,0.026866,0.003006,0.012645,2.39E-05,0.0096503,0.017295
0.010392,0.0016347,0.010125,3.25E-05,7.93E-06,0.013654,0.00011265,0.015157,0.0070666,0.0097388,0.00057211,0.0039439,0.0011688,0.0017915,0.0025652,0.016057,0.0014834,0.0027049,0.00024827,0.0036433,0.011709,0.010534,0.0073359,0.014278,0.00046456,0.0083234,0.0070001
0.014466,0.0010676,0.0059202,3.46E-06,0.00013425,0.017441,7.20E-07,0.0072766,2.88E-07,0.0042992,5.06E-05,1.29E-05,0.00053654,0.0011679,0.0010612,0.028909,0.00023845,0.00044737,3.24E-06,0.0049779,0.014632,0.020344,0.0027,0.016219,0.0035342,0.018555,0.0088317
0.014715,0.00083943,0.016512,3.71E-05,1.49E-05,0.011409,1.21E-05,0.0047555,1.25E-05,0.01052,0.00058673,0.00036093,0.00071861,0.0041344,0.0022813,0.025252,0.0040258,0.0012932,1.23E-07,0.0012373,0.010144,0.015425,0.0025894,0.0066175,1.52E-05,0.014102,0.020157
0.010379,0.02687,0.015535,0.0025096,0.0007252,0.026939,0.00080773,0.020835,3.87E-06,0.0087536,0.00043642,0.001378,0.0084936,0.0055111,0.037698,0.048281,0.004453,0.027508,9.57E-05,0.0065009,0.015825,0.022669,0.04515,0.020031,0.0039217,0.0079325,0.011767
